__v,_id,code,createdAt,name,updatedAt
0,63c0c2d50a16b1163074b084,1,2023-01-13T02:32:53.495Z,Đọc quyền hạn,2023-01-13T02:32:53.495Z
0,63c0c2de0a16b1163074b086,2,2023-01-13T02:33:02.056Z,Tạo quyền hạn,2023-01-13T02:50:20.838Z
0,63c0c71a6ad3951561298fd8,3,2023-01-13T02:51:06.590Z,Cập nhật quyền hạn,2023-01-13T02:51:06.590Z
0,63c0c7336ad3951561298fda,4,2023-01-13T02:51:31.106Z,Xóa quyền hạn,2023-01-13T02:51:31.106Z
0,63c0c7576ad3951561298fdc,5,2023-01-13T02:52:07.217Z,Đọc vai trò,2023-01-13T02:52:07.217Z
0,63c0c7606ad3951561298fde,6,2023-01-13T02:52:16.073Z,Tạo vai trò,2023-01-13T02:52:16.073Z
0,63c0c7696ad3951561298fe0,7,2023-01-13T02:52:25.345Z,Cập nhật vai trò,2023-01-13T02:52:25.345Z
0,63c0c76f6ad3951561298fe2,8,2023-01-13T02:52:31.577Z,Xóa vai trò,2023-01-13T02:52:31.577Z
0,63c0c7936ad3951561298fe4,9,2023-01-13T02:53:07.372Z,Thêm quyền hạn cho vai trò,2023-01-13T02:53:07.372Z
0,63c0c7a36ad3951561298fe8,10,2023-01-13T02:53:23.698Z,Hủy quyền hạn của vai trò,2023-01-13T02:53:23.698Z
0,63c0c7b86ad3951561298fea,11,2023-01-13T02:53:44.838Z,Đọc hồ sơ,2023-01-13T02:53:44.838Z
0,63c0c7bd6ad3951561298fec,12,2023-01-13T02:53:49.213Z,Tạo hồ sơ,2023-01-13T02:54:02.733Z
0,63c0c7f66ad3951561298fef,13,2023-01-13T02:54:46.353Z,Cập nhật hồ sơ,2023-01-13T02:54:46.353Z
0,63c0c8036ad3951561298ff1,14,2023-01-13T02:54:59.882Z,Xóa hồ sơ,2023-01-13T02:54:59.882Z
0,63c0c8146ad3951561298ff3,15,2023-01-13T02:55:16.813Z,Đọc người dùng,2023-01-13T02:55:16.813Z
0,63c0c81a6ad3951561298ff5,16,2023-01-13T02:55:22.261Z,Tạo người dùng,2023-01-13T02:55:22.261Z
0,63c0c8206ad3951561298ff7,17,2023-01-13T02:55:28.455Z,Cập nhật người dùng,2023-01-13T02:55:28.455Z
0,63c0c82b6ad3951561298ff9,18,2023-01-13T02:55:39.451Z,Xóa người dùng,2023-01-13T02:55:39.451Z
